-0.321264   0.0437917
-0.339092    0.041838
-0.351934   0.0580543
-0.406199   0.0470354
-0.422722   0.0508554
-0.409614   0.0550856
-0.358842   0.0465346
-0.377127   0.0457815
-0.403111   0.0560074
-0.436715   0.0539632
-0.416857   0.0573602
-0.499633   0.0524208
-0.483978   0.0483748
-0.40732   0.0718321
-0.403477    0.056671
-0.379172   0.0553545
-0.403922   0.0482131
-0.360241   0.0476643
-0.349587   0.0457405
-0.357569   0.0508862
-0.377782   0.0401802
-0.419025   0.0384222
-0.404272   0.0429527
-0.416387   0.0376658
-0.516694   0.0431424
-0.49347   0.0449322
-0.523264   0.0477633
-0.515438   0.0441699
-0.454205   0.0388988
-0.449428   0.0379864
-0.46731   0.0472381
-0.382555   0.0472913
-0.407279   0.0423201
-0.392206   0.0453272
-0.357185   0.0747002
-0.479869   0.0647986
-0.485249   0.0606979
-0.448551   0.0569339
-0.435621   0.0530798
-0.410716   0.0447556
-0.386713   0.0539949
-0.407202   0.0454597
-0.357994   0.0587153
-0.384078    0.064745
-0.372457   0.0474787
-0.35836   0.0466317
-0.392921   0.0550599
-0.389202   0.0420208
-0.407914   0.0482065
-0.399431   0.0489028
-0.352753   0.0522611
-0.350292   0.0544699
-0.367353   0.0542956
-0.45152   0.0603812
-0.410886    0.044269
-0.369412   0.0492308
-0.472671   0.0539266
-0.502745   0.0540679
-0.484499   0.0423186
-0.434219   0.0438016
-0.418379   0.0554341
-0.41785   0.0411333
-0.500959   0.0421061
-0.523907   0.0412255
-0.504199   0.0457165
-0.462165   0.0666472
-0.443428   0.0481894
-0.466828   0.0463151
-0.42534   0.0479786
-0.369261   0.0525924
-0.426033   0.0406647
-0.447993   0.0357353
-0.407055     0.03726
-0.404676   0.0369016
-0.409455   0.0505151
-0.376737   0.0558845
-0.303197   0.0488536
-0.388674   0.0440709
-0.425853   0.0493922
-0.403263   0.0632104
-0.380478   0.0505329
-0.358279   0.0646744
-0.323495   0.0507078
-0.354869    0.037252
-0.367945   0.0463285
-0.426235   0.0503513
-0.403719   0.0619511
-0.385985   0.0496996
-0.336335   0.0583815
-0.365278   0.0569518
-0.400781   0.0629516
-0.411899   0.0452673
-0.454699   0.0442023
-0.512909    0.042042
-0.439379   0.0516759
-0.450803   0.0456608
-0.515253   0.0344723
-0.422871   0.0546089
-0.406241   0.0471143
-0.346148   0.0498546
-0.378477   0.0408498
-0.345302   0.0411586
-0.401282   0.0504914
-0.440111   0.0414063
-0.440728   0.0430247
-0.472639   0.0413143
-0.448271   0.0464816
-0.388883   0.0555827
-0.330451   0.0637652
-0.352464   0.0557796
-0.389663   0.0424238
-0.367252   0.0596128
-0.451399   0.0391318
-0.418501   0.0402325
-0.424265   0.0480585
-0.426662   0.0499408
-0.417058   0.0532015
-0.413012   0.0498895
-0.414599   0.0472071
-0.373972   0.0452624
-0.366139   0.0506451
-0.405751   0.0478227
-0.351139   0.0621364
-0.393941   0.0548241
-0.392391   0.0527357
-0.419274   0.0487873
-0.42934   0.0447389
-0.453805   0.0406884
-0.455666    0.046134
-0.438213   0.0513198
-0.480788   0.0430043
-0.435386    0.042199
-0.480259   0.0405576
-0.546946   0.0422251
-0.469227   0.0479206
-0.446938   0.0540344
-0.431311   0.0518896
-0.401063    0.041896
-0.4841   0.0569382
-0.444033   0.0559708
-0.489456   0.0399723
-0.398018   0.0515364
-0.4549   0.0476022
-0.432212   0.0460538
-0.461994   0.0476253
-0.450987   0.0636982
-0.402913   0.0572405
-0.487723   0.0594589
-0.420138   0.0497429
-0.38858   0.0445492
-0.380067   0.0438183
-0.295542   0.0514223
-0.308719    0.052624
-0.366816   0.0451098
-0.385188   0.0643871
-0.402534   0.0539324
-0.34852   0.0466665
-0.362611   0.0429601
-0.452163   0.0362304
-0.420025   0.0484537
-0.368991   0.0385148
-0.312972    0.051713
-0.328375   0.0660333
-0.388462   0.0571085
-0.404087    0.048522
-0.421609      0.0468
-0.374387   0.0500776
-0.355703    0.047387
-0.309379   0.0560742
-0.333414   0.0608597
-0.399592   0.0498675
-0.413733   0.0478339
-0.421655   0.0464591
-0.374058   0.0367979
-0.449031   0.0373854
-0.39047   0.0430865
-0.384246   0.0362877
-0.376067   0.0488751
-0.384104   0.0459152
-0.377482   0.0467321
-0.396838   0.0419757
-0.388487   0.0448332
-0.423063   0.0501979
-0.35019   0.0496121
-0.363325   0.0490312
-0.376778   0.0470631
-0.420334   0.0479821
-0.493576   0.0452914
-0.454535   0.0488153
-0.440829    0.050905
-0.449642   0.0494143
-0.380719   0.0468693
-0.409895   0.0605464
-0.416701   0.0637089
-0.361855    0.055527
-0.418493    0.043968
-0.390191   0.0482947
-0.356708   0.0576141
-0.324393   0.0640015
-0.346452   0.0472027
-0.414833   0.0398018
-0.440543   0.0439307
-0.380712   0.0468923
-0.353159   0.0595812
-0.397557   0.0496586
-0.482068   0.0360652
-0.465088   0.0405182
-0.423392   0.0469481
-0.412953    0.048859
-0.342636   0.0492837
-0.330543   0.0526233
-0.413891   0.0449323
-0.354499   0.0453025
-0.373918   0.0469594
-0.395452   0.0399298
-0.364867   0.0480906
-0.363283   0.0375796
-0.365552   0.0523751
-0.348359   0.0470368
-0.386438   0.0484451
-0.431568   0.0551087
-0.385395   0.0427983
-0.44452   0.0500036
-0.390638   0.0598129
-0.402138   0.0590163
-0.488612   0.0455563
-0.408913   0.0451121
-0.453949   0.0490365
-0.479233   0.0434593
-0.427347   0.0436564
-0.422979   0.0325561
-0.387166   0.0463109
-0.37852   0.0360151
-0.396579   0.0368655
-0.388411   0.0435606
-0.364318   0.0386237
-0.439609   0.0459526
-0.403415    0.040606
-0.395173   0.0414865
-0.414279   0.0562358
-0.365044   0.0515551
-0.38895    0.038762
-0.431609   0.0376337
-0.422016   0.0319959
-0.424051   0.0382101
-0.47094   0.0369143
-0.447253   0.0473811
-0.501929   0.0597291
-0.447002   0.0415532
-0.403013   0.0525727
-0.342952    0.055509
-0.303352   0.0512853
-0.363469   0.0571971
-0.411606    0.052327
-0.398534   0.0577156
-0.421251    0.042131
-0.447657   0.0439175
-0.458505   0.0517464
-0.390501   0.0368138
-0.42345   0.0353958
-0.430082   0.0389294
-0.355437   0.0445204
-0.407155   0.0451306
-0.415574   0.0569795
-0.422476   0.0631633
-0.385273   0.0752451
-0.427087   0.0486059
-0.443266    0.051981
-0.437822   0.0485252
-0.458614   0.0479626
-0.351722      0.0465
-0.383503   0.0396366
-0.432411   0.0489024
-0.414984   0.0401609
-0.400337   0.0477465
-0.406817   0.0527802
-0.346723   0.0526283
-0.357727    0.045766
-0.415177   0.0412145
-0.412303   0.0438416
-0.38753   0.0340466
-0.406107   0.0466627
-0.378558   0.0571092
-0.368969   0.0401933
-0.404231    0.040657
-0.35223   0.0437997
-0.347633   0.0426195
-0.424476    0.043162
-0.470937    0.052385
-0.516598    0.054852
-0.53274   0.0586941
-0.537953   0.0604166
-0.613264   0.0474003
-0.555631   0.0524181
-0.491378   0.0427299
-0.535936   0.0411676
-0.472579   0.0435998
-0.442319     0.05312
-0.519018   0.0365732
-0.519747   0.0517161
-0.431137   0.0467879
-0.397038   0.0428009
-0.463639   0.0498892
-0.441306    0.055649
-0.42175   0.0662454
-0.43852   0.0581563
-0.469372   0.0398667
-0.465007   0.0424415
-0.469635   0.0426375
-0.384414   0.0609841
-0.37854   0.0467415
-0.428356   0.0379708
-0.483419   0.0539181
-0.431182   0.0524937
-0.475798     0.05394
-0.454099   0.0402794
-0.407752   0.0432853
-0.427102    0.056701
-0.418126    0.035882
-0.326361   0.0496314
-0.408198   0.0460048
-0.374572   0.0525642
-0.37603   0.0511465
-0.332153   0.0542039
-0.386214   0.0586133
-0.446352   0.0564883
-0.418012   0.0571709
-0.399183   0.0617573
-0.482225    0.039896
-0.470712   0.0616111
-0.445749   0.0498358
-0.392547   0.0547713
-0.417358   0.0485092
-0.412229   0.0454413
-0.388433   0.0486056
-0.425772    0.044395
-0.499585   0.0407455
-0.508234   0.0469958
-0.495601   0.0526796
-0.379584   0.0738101
-0.459576   0.0490265
-0.466258    0.029941
-0.458112    0.033269
-0.390979   0.0475967
-0.413189   0.0448262
-0.385937   0.0435457
-0.433296   0.0413071
-0.449513   0.0513265
-0.517214   0.0486262
-0.509189   0.0400428
-0.442687   0.0460621
-0.38241   0.0453192
-0.388961   0.0569256
-0.379655   0.0536665
-0.435454    0.038426
-0.426276   0.0429136
-0.391583   0.0481796
-0.39249    0.047604
-0.398285   0.0467766
-0.425321   0.0512076
-0.396968   0.0549767
-0.348589   0.0699202
-0.34825   0.0657063
-0.379258   0.0537706
-0.383975   0.0376792
-0.359331   0.0468364
-0.407128   0.0584536
-0.452358    0.041731
-0.486207   0.0407563
-0.426241   0.0487589
-0.472788   0.0427826
-0.498919   0.0405294
-0.424225   0.0555342
-0.363526   0.0836616
-0.356446   0.0572969
-0.3117   0.0527373
-0.449595   0.0387799
-0.485351   0.0437267
-0.436103   0.0413435
-0.451478   0.0422321
-0.440865   0.0410784
-0.416311   0.0655057
-0.37198   0.0518406
-0.393982     0.04981
-0.39884   0.0479398
-0.363895   0.0647255
-0.36575   0.0717567
-0.417891   0.0459416
-0.406273    0.035266
-0.414536   0.0428177
-0.400067   0.0563184
-0.383339   0.0528865
-0.413756   0.0442765
-0.454401   0.0460947
-0.450885   0.0492671
-0.412379   0.0531569
-0.464111   0.0466554
-0.394077   0.0504262
-0.420843   0.0641554
-0.471392   0.0459833
-0.459897   0.0653914
-0.388107   0.0589736
-0.438407   0.0493496
-0.465056   0.0511278
-0.427085   0.0441521
-0.369458   0.0626786
-0.422402   0.0470731
-0.437582   0.0373013
-0.441142   0.0486289
-0.453973   0.0520203
-0.467538   0.0811789
-0.472462   0.0609383
-0.455478   0.0498231
-0.460659   0.0449325
-0.459258   0.0443488
-0.416688   0.0438655
-0.345181   0.0481951
-0.280598   0.0559474
-0.391666   0.0529869
-0.373412   0.0601897
-0.427276   0.0604971
-0.392349     0.06173
-0.374106   0.0604386
-0.373087   0.0537533
-0.425018   0.0400962
-0.459497   0.0378512
-0.409622    0.048626
-0.39036   0.0660767
-0.455022   0.0488686
-0.48362   0.0525439
-0.478839   0.0412941
-0.455332   0.0484754
-0.431545   0.0494691
-0.42945    0.036928
-0.371589   0.0682176
-0.425152   0.0560032
-0.403784    0.057513
-0.393822   0.0500737
-0.358502   0.0456643
-0.396928   0.0511201
-0.428408   0.0490878
-0.496426   0.0436152
-0.497274   0.0424473
-0.480343   0.0608138
-0.4646   0.0436225
-0.399019   0.0535401
-0.464674   0.0527357
-0.434348   0.0586303
-0.477321   0.0402225
-0.425334   0.0361222
-0.393965   0.0374362
-0.334923   0.0470167
-0.29855   0.0721211
-0.291522   0.0727603
-0.426355   0.0470298
-0.509894   0.0484825
-0.438584   0.0451983
-0.404621   0.0380052
-0.398476   0.0540971
-0.430176   0.0606984
-0.391966   0.0465806
-0.372225   0.0601286
-0.415245   0.0496382
-0.340577   0.0488153
-0.362326   0.0529893
-0.330573     0.04927
-0.380798   0.0483091
-0.428744   0.0536403
-0.411661    0.050204
-0.436887   0.0494097
-0.441125    0.045797
-0.447446   0.0448961
-0.421914    0.045142
-0.413425   0.0472676
-0.410665   0.0519148
-0.422676   0.0484317
-0.462006   0.0450452
-0.371819   0.0659565
-0.404225   0.0558824
-0.395143   0.0373354
-0.421534   0.0399385
-0.427068   0.0365039
-0.449383   0.0421395
-0.461389   0.0470864
-0.465955   0.0482352
-0.436795   0.0468487
-0.429397   0.0575425
-0.393464       0.043
-0.333563    0.059674
-0.330436   0.0422443
-0.374618     0.04176
-0.366025   0.0436682
-0.402223   0.0459129
-0.365865   0.0569558
-0.342322   0.0480506
-0.384846   0.0515082
-0.37733   0.0436093
-0.379806   0.0604535
-0.362093   0.0517471
-0.478045   0.0432823
-0.406727   0.0515239
-0.432635   0.0499296
-0.444044   0.0451218
-0.39477   0.0564678
-0.429524   0.0442425
-0.43748   0.0351334
-0.433624   0.0388389
-0.484899   0.0402684
-0.474462   0.0477977
-0.531844   0.0402089
-0.454344   0.0507624
-0.375501    0.063611
-0.397276   0.0480728
-0.395183   0.0446113
-0.434521   0.0367603
-0.451867    0.043006
-0.403737   0.0456493
-0.452164   0.0415901
-0.392895   0.0417633
-0.451029   0.0472605
-0.399572   0.0559949
-0.422921    0.047585
-0.442681   0.0531011
-0.389129   0.0493831
-0.378564   0.0449893
-0.376499   0.0525494
-0.361735   0.0604313
-0.475336   0.0476309
-0.432954   0.0414076
-0.384464   0.0525009
-0.389143   0.0571049
-0.381415   0.0585153
-0.335987   0.0560486
-0.452168   0.0422747
-0.435859    0.056716
-0.345225   0.0466236
-0.403938   0.0465812
-0.454091   0.0462661
-0.457982   0.0394878
-0.430263   0.0466502
-0.378232   0.0388161
-0.367665   0.0589294
-0.351164   0.0599126
-0.368737    0.046062
-0.440749   0.0487109
-0.461507   0.0446179
-0.424716   0.0583208
-0.429831   0.0422893
-0.431937   0.0403143
-0.448927   0.0354485
-0.459535   0.0369145
-0.427725   0.0570621
-0.420796   0.0519556
-0.48543   0.0536963
-0.418708   0.0506255
-0.49789   0.0582322
-0.42038   0.0453696
-0.400998   0.0402061
-0.448782   0.0408406
-0.362938   0.0476034
-0.403093   0.0493017
-0.399638    0.058763
-0.358926    0.056285
-0.328773   0.0490559
-0.369138   0.0423047
-0.370582   0.0458984
-0.458152    0.046606
-0.390108   0.0660025
-0.417667   0.0448007
-0.408967   0.0486032
-0.397402    0.038664
-0.40001    0.050224
-0.361859   0.0497324
-0.407548   0.0506267
-0.398846   0.0481782
-0.386397   0.0497048
-0.382516    0.041423
-0.338615   0.0466977
-0.379508   0.0485513
-0.397799   0.0598119
-0.440759   0.0471107
-0.385791   0.0416089
-0.462463   0.0467977
-0.488675   0.0470473
-0.436183   0.0627645
-0.367935   0.0641174
-0.399434   0.0474063
-0.413864   0.0547055
-0.367909   0.0495425
-0.355306   0.0566707
-0.380424   0.0433438
-0.398574   0.0350962
-0.409823   0.0481802
-0.469253   0.0347354
-0.387039   0.0469258
-0.403767   0.0452293
-0.367675   0.0443856
-0.479515   0.0458037
-0.428521   0.0526661
-0.387365   0.0563765
-0.359907   0.0449838
-0.406856   0.0532846
-0.41767   0.0508577
-0.458488   0.0524087
-0.415691   0.0523951
-0.430867   0.0485552
-0.432652    0.050219
-0.478518    0.052869
-0.473242   0.0533781
-0.418429   0.0448359
-0.431545   0.0433747
-0.425099   0.0462128
-0.419045   0.0381475
-0.387111   0.0443606
-0.446451     0.03728
-0.436593   0.0448677
-0.423427   0.0428181
-0.407078   0.0519323
-0.391384   0.0437229
-0.378047   0.0556239
-0.379682   0.0442437
-0.428535   0.0532307
-0.366561   0.0572699
-0.424501   0.0624162
-0.474629   0.0381941
-0.469972   0.0436035
-0.459385   0.0465406
-0.452429   0.0506487
-0.50099   0.0453254
-0.408691   0.0586166
-0.425777   0.0613429
-0.413152   0.0568443
-0.481306    0.045273
-0.426989   0.0502619
-0.456164   0.0495465
-0.429093   0.0555461
-0.443612   0.0402471
-0.411027    0.050224
-0.458827   0.0504199
-0.473208   0.0492952
-0.393125   0.0598992
-0.42454   0.0488762
-0.377307   0.0469026
-0.348821    0.040657
-0.385222   0.0481448
-0.37106   0.0405726
-0.400771    0.044514
-0.37283   0.0518304
-0.356853   0.0506276
-0.359238   0.0487644
-0.408664   0.0465975
-0.396729   0.0439985
-0.372509   0.0533106
-0.465348   0.0429781
-0.435668   0.0572124
-0.397912   0.0441373
-0.443701   0.0515199
-0.36787   0.0623667
-0.408227   0.0499329
-0.365075    0.049022
-0.358606   0.0497739
-0.479398   0.0430355
-0.417837   0.0422716
-0.444642   0.0493515
-0.406507   0.0381221
-0.435723   0.0372633
-0.45985   0.0377732
-0.440276   0.0432688
-0.409155   0.0431634
-0.309687   0.0548167
-0.364384   0.0508583
-0.397997    0.041954
-0.401977   0.0466709
-0.414304   0.0460333
-0.47509   0.0427491
-0.472362   0.0385327
-0.462255   0.0428354
-0.495493   0.0433336
-0.381064   0.0533816
-0.359508   0.0471015
-0.44194   0.0499349
-0.435312   0.0445781
-0.353567   0.0589563
-0.355986   0.0559395
-0.383825   0.0460268
-0.384203   0.0404379
-0.431106   0.0540356
-0.391458   0.0461935
-0.412709   0.0546791
-0.414733    0.047081
-0.359763   0.0388873
-0.399238   0.0391843
-0.448931    0.035239
-0.389848   0.0572027
-0.389402   0.0546873
-0.464215   0.0545761
-0.513704   0.0527749
-0.498069   0.0521853
-0.519604   0.0497118
-0.459022   0.0479513
-0.461238   0.0484027
-0.546607   0.0421455
-0.478913   0.0589537
-0.445534   0.0411669
-0.433441   0.0416474
-0.346328   0.0786546
-0.413717    0.046585
-0.372894   0.0405576
-0.321559    0.054417
-0.433096   0.0564672
-0.517362   0.0412934
-0.510483   0.0423931
-0.413103   0.0369359
-0.380043   0.0423692
-0.356105   0.0431817
-0.35863   0.0530206
-0.332938   0.0460088
-0.352198    0.058766
-0.406971   0.0538381
-0.400184   0.0423251
-0.331202   0.0521542
-0.369562   0.0437109
-0.393065    0.040433
-0.368445   0.0620078
-0.346519   0.0624149
-0.445552   0.0408966
-0.42854   0.0495639
-0.398319   0.0641825
-0.41039   0.0605199
-0.407357   0.0476191
-0.32819   0.0701476
-0.348067   0.0497294
-0.403871   0.0592978
-0.424912    0.045624
-0.32828   0.0508733
-0.264348   0.0500798
-0.344925    0.046355
-0.413048   0.0368695
-0.369013   0.0441271
-0.412843   0.0396581
-0.333782   0.0469593
-0.379141   0.0421205
-0.374199   0.0456547
-0.404967   0.0470071
-0.383884   0.0529222
-0.419428   0.0595377
-0.48138   0.0541331
-0.450371   0.0631516
-0.381918   0.0481401
-0.381919   0.0390705
-0.438216   0.0415366
-0.408005   0.0433895
-0.441945   0.0469045
-0.39868   0.0574238
-0.337297   0.0442249
-0.382845   0.0510178
-0.32759   0.0473505
-0.32397   0.0517744
-0.428558   0.0480009
-0.469828   0.0440303
-0.406918   0.0616367
-0.376849   0.0616862
-0.380187   0.0538733
-0.364607   0.0404524
-0.395311   0.0480029
-0.394802   0.0474829
-0.442624   0.0529326
-0.465523    0.046268
-0.468946   0.0570409
-0.422394    0.043617
-0.416498   0.0571153
-0.433513   0.0414998
-0.436422    0.044462
-0.39568   0.0400926
-0.440518   0.0337717
-0.399434   0.0496037
-0.375388   0.0559909
-0.430062   0.0538229
-0.438882   0.0559569
-0.476614   0.0465077
-0.404507   0.0476967
-0.4026   0.0465406
-0.366188   0.0536836
-0.417189   0.0474767
-0.443463   0.0430071
-0.412337   0.0528103
-0.442485   0.0526354
-0.469808   0.0449705
-0.47549   0.0359267
-0.528656   0.0415333
-0.487961   0.0424623
-0.539064   0.0543328
-0.451683   0.0516021
-0.448515   0.0570222
-0.451046   0.0488303
-0.412597   0.0449111
-0.409047   0.0513443
-0.47647   0.0519486
-0.357777   0.0506811
-0.395916   0.0403082
-0.432544   0.0430074
-0.399303   0.0479511
-0.45373   0.0370395
-0.45238   0.0438293
-0.485085   0.0449907
-0.427006   0.0409915
-0.432966    0.044129
-0.492758   0.0448387
-0.445891   0.0439506
-0.394083   0.0461105
-0.420173   0.0506285
-0.357796   0.0535079
-0.399124   0.0448643
-0.424015   0.0548309
-0.512903   0.0557341
-0.453918   0.0595708
-0.435445   0.0451813
-0.439627   0.0420676
-0.395805   0.0556411
-0.428064   0.0532906
-0.425992   0.0473955
-0.401029   0.0592083
-0.393306   0.0415747
-0.365947   0.0390215
-0.350651   0.0417052
-0.387807   0.0494981
-0.413476   0.0371847
-0.397394   0.0517191
-0.404163    0.062512
-0.476461   0.0358382
-0.473662   0.0465627
-0.480638   0.0573415
-0.497282   0.0644167
-0.519233   0.0541546
-0.546687   0.0674886
-0.512856   0.0440098
-0.457491   0.0383557
-0.437604   0.0602269
-0.51904   0.0597164
-0.471763   0.0531897
-0.468959   0.0439793
-0.452559    0.048816
-0.418125   0.0423372
-0.386186   0.0500573
-0.381822   0.0532107
-0.37487   0.0529054
-0.398094   0.0391058
-0.419701   0.0397131
-0.448113   0.0374913
-0.356411   0.0458157
-0.377314   0.0476807
-0.453795   0.0437129
-0.385402   0.0614379
-0.435051   0.0581815
-0.38201   0.0410545
-0.386599   0.0409668
-0.404749   0.0570741
-0.355845   0.0570172
-0.51065   0.0389762
-0.484062   0.0331514
-0.403455    0.037298
-0.343593   0.0433588
-0.3255   0.0501614
-0.421519   0.0508255
-0.395173   0.0506995
-0.382677   0.0538182
-0.379064   0.0401068
-0.374636   0.0398968
